check,pass,details
COMrow913/single_physical_phase,True,
COMrow913/phase_label,True,
COMrow913/unique_point,True,
COMrow913/instant_link_and_priority,True,"(2.2473088722119314, 2.2473088722119314)"
COMrow914/finite_ordered,True,
COMrow914/known_mode,True,
COMrow914/provider_count,True,
COMrow914/single_physical_phase,True,
COMrow914/phase_label,True,
COMrow914/continuous_terrain_and_distance,True,2.246555318587685
COMrow915/finite_ordered,True,
COMrow915/known_mode,True,
COMrow915/provider_count,True,
COMrow915/single_physical_phase,True,
COMrow915/phase_label,True,
COMrow915/unique_point,True,
COMrow915/instant_link_and_priority,True,"(2.2465553185876814, 2.2465553185876814)"
COMrow916/finite_ordered,True,
COMrow916/known_mode,True,
COMrow916/provider_count,True,
COMrow916/single_physical_phase,True,
COMrow916/phase_label,True,
COMrow916/continuous_terrain_and_distance,True,2.236192953852015
COMrow917/finite_ordered,True,
COMrow917/known_mode,True,
COMrow917/provider_count,True,
COMrow917/single_physical_phase,True,
COMrow917/phase_label,True,
COMrow917/unique_point,True,
COMrow917/instant_link_and_priority,True,"(2.2361929538520116, 2.2361929538520116)"
COMrow918/finite_ordered,True,
COMrow918/known_mode,True,
COMrow918/provider_count,True,
COMrow918/single_physical_phase,True,
COMrow918/phase_label,True,
COMrow918/continuous_terrain_and_distance,True,-6.146194664324867e-13
COMrow919/finite_ordered,True,
COMrow919/known_mode,True,
COMrow919/provider_count,True,
COMrow919/single_physical_phase,True,
COMrow919/phase_label,True,
COMrow919/unique_point,True,
COMrow919/instant_link_and_priority,True,"(-6.110667527536862e-13, -6.110667527536862e-13)"
COMrow920/finite_ordered,True,
COMrow920/known_mode,True,
COMrow920/provider_count,True,
COMrow920/single_physical_phase,True,
COMrow920/phase_label,True,
COMrow920/relay_time_coverage,True,
COMrow920/direct_priority_entire_interval,True,
COMrow920/continuous_terrain_and_distance,True,1.9938964534497572
COMrow921/finite_ordered,True,
COMrow921/known_mode,True,
COMrow921/provider_count,True,
COMrow921/single_physical_phase,True,
COMrow921/phase_label,True,
COMrow921/unique_point,True,
COMrow921/instant_link_and_priority,True,"(1.9938964534497643, -0.5241457950057935)"
COMrow922/finite_ordered,True,
COMrow922/known_mode,True,
COMrow922/provider_count,True,
COMrow922/single_physical_phase,True,
COMrow922/phase_label,True,
COMrow922/relay_time_coverage,True,
COMrow922/direct_priority_entire_interval,True,
COMrow922/continuous_terrain_and_distance,True,1.3007990174993473
COMrow923/finite_ordered,True,
COMrow923/known_mode,True,
COMrow923/provider_count,True,
COMrow923/single_physical_phase,True,
COMrow923/phase_label,True,
COMrow923/unique_point,True,
COMrow923/instant_link_and_priority,True,"(1.3007990174993438, -1.9023977237661143)"
COMrow924/finite_ordered,True,
COMrow924/known_mode,True,
COMrow924/provider_count,True,
COMrow924/single_physical_phase,True,
COMrow924/phase_label,True,
COMrow924/relay_time_coverage,True,
COMrow924/direct_priority_entire_interval,True,
COMrow924/continuous_terrain_and_distance,True,0.797579981595911
COMrow925/finite_ordered,True,
COMrow925/known_mode,True,
COMrow925/provider_count,True,
COMrow925/single_physical_phase,True,
COMrow925/phase_label,True,
COMrow925/unique_point,True,
COMrow925/instant_link_and_priority,True,"(0.7975799815959164, -2.741000500488866)"
COMrow926/finite_ordered,True,
COMrow926/known_mode,True,
COMrow926/provider_count,True,
COMrow926/single_physical_phase,True,
COMrow926/phase_label,True,
COMrow926/relay_time_coverage,True,
COMrow926/direct_priority_entire_interval,True,
COMrow926/continuous_terrain_and_distance,True,0.2805920169774829
COMrow927/finite_ordered,True,
COMrow927/known_mode,True,
COMrow927/provider_count,True,
COMrow927/single_physical_phase,True,
COMrow927/phase_label,True,
COMrow927/unique_point,True,
COMrow927/instant_link_and_priority,True,"(0.2805920169774794, -3.515471845325621)"
COMrow928/finite_ordered,True,
COMrow928/known_mode,True,
COMrow928/provider_count,True,
COMrow928/single_physical_phase,True,
COMrow928/phase_label,True,
COMrow928/relay_time_coverage,True,
COMrow928/direct_priority_entire_interval,True,
COMrow928/continuous_terrain_and_distance,True,0.24468052465549306
COMrow929/finite_ordered,True,
COMrow929/known_mode,True,
COMrow929/provider_count,True,
COMrow929/single_physical_phase,True,
COMrow929/phase_label,True,
COMrow929/unique_point,True,
COMrow929/instant_link_and_priority,True,"(0.24468052465549306, -3.56673588738704)"
COMrow930/finite_ordered,True,
COMrow930/known_mode,True,
COMrow930/provider_count,True,
COMrow930/single_physical_phase,True,
COMrow930/phase_label,True,
COMrow930/relay_time_coverage,True,
COMrow930/direct_priority_entire_interval,True,
COMrow930/continuous_terrain_and_distance,True,0.19999999999982698
COMrow931/finite_ordered,True,
COMrow931/known_mode,True,
COMrow931/provider_count,True,
COMrow931/single_physical_phase,True,
COMrow931/phase_label,True,
COMrow931/unique_point,True,
COMrow931/instant_link_and_priority,True,"(0.1999999999998323, -3.63011592004581)"
COMrow932/finite_ordered,True,
COMrow932/known_mode,True,
COMrow932/provider_count,True,
COMrow932/single_physical_phase,True,
COMrow932/phase_label,True,
COMrow932/relay_time_coverage,True,
COMrow932/direct_priority_entire_interval,True,
COMrow932/continuous_terrain_and_distance,True,10.414805847486996
COMrow933/finite_ordered,True,
COMrow933/known_mode,True,
COMrow933/provider_count,True,
COMrow933/single_physical_phase,True,
COMrow933/phase_label,True,
COMrow933/unique_point,True,
COMrow933/instant_link_and_priority,True,"(0.41480584748698845, -3.745461571303011)"
COMrow934/finite_ordered,True,
COMrow934/known_mode,True,
COMrow934/provider_count,True,
COMrow934/single_physical_phase,True,
COMrow934/phase_label,True,
COMrow934/relay_time_coverage,True,
COMrow934/direct_priority_entire_interval,True,
COMrow934/continuous_terrain_and_distance,True,0.23221191286616616
COMrow935/finite_ordered,True,
COMrow935/known_mode,True,
COMrow935/provider_count,True,
COMrow935/single_physical_phase,True,
COMrow935/phase_label,True,
COMrow935/unique_point,True,
COMrow935/instant_link_and_priority,True,"(0.2322119128661626, -3.934567759672177)"
COMrow936/finite_ordered,True,
COMrow936/known_mode,True,
COMrow936/provider_count,True,
COMrow936/single_physical_phase,True,
COMrow936/phase_label,True,
COMrow936/relay_time_coverage,True,
COMrow936/direct_priority_entire_interval,True,
COMrow936/continuous_terrain_and_distance,True,10.200000000000845
COMrow937/finite_ordered,True,
COMrow937/known_mode,True,
COMrow937/provider_count,True,
COMrow937/single_physical_phase,True,
COMrow937/phase_label,True,
COMrow937/unique_point,True,
COMrow937/instant_link_and_priority,True,"(10.200000000000841, -3.9642944687106194)"
COMrow938/finite_ordered,True,
COMrow938/known_mode,True,
COMrow938/provider_count,True,
COMrow938/single_physical_phase,True,
COMrow938/phase_label,True,
COMrow938/relay_time_coverage,True,
COMrow938/direct_priority_entire_interval,True,
COMrow938/continuous_terrain_and_distance,True,8.85671465877289
COMrow939/finite_ordered,True,
COMrow939/known_mode,True,
COMrow939/provider_count,True,
COMrow939/single_physical_phase,True,
COMrow939/phase_label,True,
COMrow939/unique_point,True,
COMrow939/instant_link_and_priority,True,"(8.856714658772887, -4.861704557565048)"
COMrow940/finite_ordered,True,
COMrow940/known_mode,True,
COMrow940/provider_count,True,
COMrow940/single_physical_phase,True,
COMrow940/phase_label,True,
COMrow940/relay_time_coverage,True,
COMrow940/direct_priority_entire_interval,True,
COMrow940/continuous_terrain_and_distance,True,7.706438708060217
COMrow941/finite_ordered,True,
COMrow941/known_mode,True,
COMrow941/provider_count,True,
COMrow941/single_physical_phase,True,
COMrow941/phase_label,True,
COMrow941/unique_point,True,
COMrow941/instant_link_and_priority,True,"(7.706438708060219, -5.45444949320779)"
COMrow942/finite_ordered,True,
COMrow942/known_mode,True,
COMrow942/provider_count,True,
COMrow942/single_physical_phase,True,
COMrow942/phase_label,True,
COMrow942/relay_time_coverage,True,
COMrow942/direct_priority_entire_interval,True,
COMrow942/continuous_terrain_and_distance,True,7.705511387812388
COMrow943/finite_ordered,True,
COMrow943/known_mode,True,
COMrow943/provider_count,True,
COMrow943/single_physical_phase,True,
COMrow943/phase_label,True,
COMrow943/unique_point,True,
COMrow943/instant_link_and_priority,True,"(7.705511387812393, -5.454188817863098)"
COMrow944/finite_ordered,True,
COMrow944/known_mode,True,
COMrow944/provider_count,True,
COMrow944/single_physical_phase,True,
COMrow944/phase_label,True,
COMrow944/relay_time_coverage,True,
COMrow944/direct_priority_entire_interval,True,
COMrow944/continuous_terrain_and_distance,True,7.701011896197556
COMrow945/finite_ordered,True,
COMrow945/known_mode,True,
COMrow945/provider_count,True,
COMrow945/single_physical_phase,True,
COMrow945/phase_label,True,
COMrow945/unique_point,True,
COMrow945/instant_link_and_priority,True,"(7.701011896197556, -5.453400725387809)"
COMrow946/finite_ordered,True,
COMrow946/known_mode,True,
COMrow946/provider_count,True,
COMrow946/single_physical_phase,True,
COMrow946/phase_label,True,
COMrow946/relay_time_coverage,True,
COMrow946/direct_priority_entire_interval,True,
COMrow946/continuous_terrain_and_distance,True,7.693941152557851
COMrow947/finite_ordered,True,
COMrow947/known_mode,True,
COMrow947/provider_count,True,
COMrow947/single_physical_phase,True,
COMrow947/phase_label,True,
COMrow947/unique_point,True,
COMrow947/instant_link_and_priority,True,"(7.693941152557855, -5.452794286226634)"
COMrow948/finite_ordered,True,
COMrow948/known_mode,True,
COMrow948/provider_count,True,
COMrow948/single_physical_phase,True,
COMrow948/phase_label,True,
COMrow948/relay_time_coverage,True,
COMrow948/direct_priority_entire_interval,True,
COMrow948/continuous_terrain_and_distance,True,7.693941152557851
COMrow949/finite_ordered,True,
COMrow949/known_mode,True,
COMrow949/provider_count,True,
COMrow949/single_physical_phase,True,
COMrow949/phase_label,True,
COMrow949/unique_point,True,
COMrow949/instant_link_and_priority,True,"(7.693941152557855, -5.452794286226634)"
COMrow950/finite_ordered,True,
COMrow950/known_mode,True,
COMrow950/provider_count,True,
COMrow950/single_physical_phase,True,
COMrow950/phase_label,True,
COMrow950/relay_time_coverage,True,
COMrow950/direct_priority_entire_interval,True,
COMrow950/continuous_terrain_and_distance,True,7.693941152557851
COMrow951/finite_ordered,True,
COMrow951/known_mode,True,
COMrow951/provider_count,True,
COMrow951/single_physical_phase,True,
COMrow951/phase_label,True,
COMrow951/unique_point,True,
COMrow951/instant_link_and_priority,True,"(7.701011896197556, -5.453400725387809)"
COMrow952/finite_ordered,True,
COMrow952/known_mode,True,
COMrow952/provider_count,True,
COMrow952/single_physical_phase,True,
COMrow952/phase_label,True,
COMrow952/relay_time_coverage,True,
COMrow952/direct_priority_entire_interval,True,
COMrow952/continuous_terrain_and_distance,True,7.701011896197556
COMrow953/finite_ordered,True,
COMrow953/known_mode,True,
COMrow953/provider_count,True,
COMrow953/single_physical_phase,True,
COMrow953/phase_label,True,
COMrow953/unique_point,True,
COMrow953/instant_link_and_priority,True,"(7.705511387812393, -5.454188817863098)"
COMrow954/finite_ordered,True,
COMrow954/known_mode,True,
COMrow954/provider_count,True,
COMrow954/single_physical_phase,True,
COMrow954/phase_label,True,
COMrow954/relay_time_coverage,True,
COMrow954/direct_priority_entire_interval,True,
COMrow954/continuous_terrain_and_distance,True,7.705511387812388
COMrow955/finite_ordered,True,
COMrow955/known_mode,True,
COMrow955/provider_count,True,
COMrow955/single_physical_phase,True,
COMrow955/phase_label,True,
COMrow955/unique_point,True,
COMrow955/instant_link_and_priority,True,"(7.706415116358258, -5.454442080570175)"
COMrow956/finite_ordered,True,
COMrow956/known_mode,True,
COMrow956/provider_count,True,
COMrow956/single_physical_phase,True,
COMrow956/phase_label,True,
COMrow956/relay_time_coverage,True,
COMrow956/direct_priority_entire_interval,True,
COMrow956/continuous_terrain_and_distance,True,7.7064151163582615
COMrow957/finite_ordered,True,
COMrow957/known_mode,True,
COMrow957/provider_count,True,
COMrow957/single_physical_phase,True,
COMrow957/phase_label,True,
COMrow957/unique_point,True,
COMrow957/instant_link_and_priority,True,"(8.863341764677372, -4.877584944292295)"
COMrow958/finite_ordered,True,
COMrow958/known_mode,True,
COMrow958/provider_count,True,
COMrow958/single_physical_phase,True,
COMrow958/phase_label,True,
COMrow958/relay_time_coverage,True,
COMrow958/direct_priority_entire_interval,True,
COMrow958/continuous_terrain_and_distance,True,8.863341764677376
COMrow959/finite_ordered,True,
COMrow959/known_mode,True,
COMrow959/provider_count,True,
COMrow959/single_physical_phase,True,
COMrow959/phase_label,True,
COMrow959/unique_point,True,
COMrow959/instant_link_and_priority,True,"(10.199999999998639, -4.060953541515062)"
COMrow960/finite_ordered,True,
COMrow960/known_mode,True,
COMrow960/provider_count,True,
COMrow960/single_physical_phase,True,
COMrow960/phase_label,True,
COMrow960/relay_time_coverage,True,
COMrow960/direct_priority_entire_interval,True,
COMrow960/continuous_terrain_and_distance,True,10.199999999998639
COMrow961/finite_ordered,True,
COMrow961/known_mode,True,
COMrow961/provider_count,True,
COMrow961/single_physical_phase,True,
COMrow961/phase_label,True,
COMrow961/unique_point,True,
COMrow961/instant_link_and_priority,True,"(0.37516951060909776, -3.918846606546637)"
COMrow962/finite_ordered,True,
COMrow962/known_mode,True,
COMrow962/provider_count,True,
COMrow962/single_physical_phase,True,
COMrow962/phase_label,True,
COMrow962/relay_time_coverage,True,
COMrow962/direct_priority_entire_interval,True,
COMrow962/continuous_terrain_and_distance,True,0.3751695106090942
COMrow963/finite_ordered,True,
COMrow963/known_mode,True,
COMrow963/provider_count,True,
COMrow963/single_physical_phase,True,
COMrow963/phase_label,True,
COMrow963/unique_point,True,
COMrow963/instant_link_and_priority,True,"(0.42440740237536545, -3.8755126970539635)"
COMrow964/finite_ordered,True,
COMrow964/known_mode,True,
COMrow964/provider_count,True,
COMrow964/single_physical_phase,True,
COMrow964/phase_label,True,
COMrow964/relay_time_coverage,True,
COMrow964/direct_priority_entire_interval,True,
COMrow964/continuous_terrain_and_distance,True,0.4244074023753708
COMrow965/finite_ordered,True,
COMrow965/known_mode,True,
COMrow965/provider_count,True,
COMrow965/single_physical_phase,True,
COMrow965/phase_label,True,
COMrow965/unique_point,True,
COMrow965/instant_link_and_priority,True,"(0.5737146346915267, -3.731078574245771)"
COMrow966/finite_ordered,True,
COMrow966/known_mode,True,
COMrow966/provider_count,True,
COMrow966/single_physical_phase,True,
COMrow966/phase_label,True,
COMrow966/relay_time_coverage,True,
COMrow966/direct_priority_entire_interval,True,
COMrow966/continuous_terrain_and_distance,True,10.573714634691529
COMrow967/finite_ordered,True,
COMrow967/known_mode,True,
COMrow967/provider_count,True,
COMrow967/single_physical_phase,True,
COMrow967/phase_label,True,
COMrow967/unique_point,True,
COMrow967/instant_link_and_priority,True,"(10.705584831408274, -3.5786532208024937)"
COMrow968/finite_ordered,True,
COMrow968/known_mode,True,
COMrow968/provider_count,True,
COMrow968/single_physical_phase,True,
COMrow968/phase_label,True,
COMrow968/relay_time_coverage,True,
COMrow968/direct_priority_entire_interval,True,
COMrow968/continuous_terrain_and_distance,True,10.705584831408279
COMrow969/finite_ordered,True,
COMrow969/known_mode,True,
COMrow969/provider_count,True,
COMrow969/single_physical_phase,True,
COMrow969/phase_label,True,
COMrow969/unique_point,True,
COMrow969/instant_link_and_priority,True,"(0.7241555561211328, -3.5542741765275707)"
COMrow970/finite_ordered,True,
COMrow970/known_mode,True,
COMrow970/provider_count,True,
COMrow970/single_physical_phase,True,
COMrow970/phase_label,True,
COMrow970/relay_time_coverage,True,
COMrow970/direct_priority_entire_interval,True,
COMrow970/continuous_terrain_and_distance,True,0.7241555561211328
COMrow971/finite_ordered,True,
