phase_id,trip_id,phase,leg_index,start_s,end_s,s0,s1,is_boundary,direct,atom_id,mode,relay_trip_id,eligible_relay_indices,selected_margin_mid_db,direct_margin_mid_db,backhaul_margin_db
PH-0048,Q3-T-006,爬升,2,1134.9832117615183,1134.9832117615183,0.16893619889551476,0.16893619889551476,True,False,COM-00436,中继,Q3-R-001,0;3,0.36048589855019486,-1.196234296101025,7.511029389008797
PH-0048,Q3-T-006,爬升,2,1176.2798738651484,1176.2798738651484,0.9267974582359833,0.9267974582359833,True,False,COM-00438,中继,Q3-R-001,0;2;3,0.33499967869116176,-1.2113640524589329,7.511029389008797
PH-0048,Q3-T-006,爬升,2,1180.268757839751,1180.268757839751,1.0,1.0,True,False,COM-00440,中继,Q3-R-001,0;2;3,0.3306075563598796,-1.213163824729719,7.511029389008797
PH-0049,Q3-T-006,巡航,2,1219.94833315094,1219.94833315094,0.1312600740259379,0.1312600740259379,True,True,COM-00442,直连,,,-8.952838470577262e-13,-8.952838470577262e-13,
PH-0049,Q3-T-006,巡航,2,1225.977956606348,1225.977956606348,0.15120607432706018,0.15120607432706018,True,True,COM-00444,直连,,,0.19999999999896545,0.19999999999896545,
PH-0049,Q3-T-006,巡航,2,1227.7614989881824,1227.7614989881824,0.15710603427451367,0.15710603427451367,True,True,COM-00446,直连,,,0.26004478985798585,0.26004478985798585,
PH-0049,Q3-T-006,巡航,2,1232.5745785596396,1232.5745785596396,0.1730277062149906,0.1730277062149906,True,True,COM-00448,直连,,,10.424165072705932,10.424165072705932,
PH-0049,Q3-T-006,巡航,2,1377.0533786954622,1377.0533786954622,0.650963718691897,0.650963718691897,True,True,COM-00450,直连,,,17.733207873753017,17.733207873753017,
PH-0049,Q3-T-006,巡航,2,1435.7805983082264,1435.7805983082264,0.8452334187391971,0.8452334187391971,True,True,COM-00452,直连,,,23.985237776552594,23.985237776552594,
PH-0049,Q3-T-006,巡航,2,1482.566128960752,1482.566128960752,1.0,1.0,True,True,COM-00454,直连,,,30.717231343301734,30.717231343301734,
PH-0050,Q3-T-006,下降,2,1602.6775561945337,1602.6775561945337,0.781419541049929,0.781419541049929,True,True,COM-00456,直连,,,45.822907643684346,45.822907643684346,
PH-0050,Q3-T-006,下降,2,1613.8521387479868,1613.8521387479868,0.8541190116285953,0.8541190116285953,True,True,COM-00458,直连,,,50.80570620510426,50.80570620510426,
PH-0050,Q3-T-006,下降,2,1623.5861288863966,1623.5861288863966,0.9174462926518738,0.9174462926518738,True,True,COM-00460,直连,,,60.564870030848056,60.564870030848056,
PH-0050,Q3-T-006,下降,2,1624.752211663737,1624.752211663737,0.9250325805653622,0.9250325805653622,True,True,COM-00462,直连,,,63.04826031558969,63.04826031558969,
PH-0050,Q3-T-006,下降,2,1635.86518291183,1635.86518291183,0.9973312210226423,0.9973312210226423,True,True,COM-00464,直连,,,46.38238674364699,46.38238674364699,
PH-0050,Q3-T-006,下降,2,1636.2753989802832,1636.2753989802832,1.0,1.0,True,True,COM-00466,直连,,,45.92517525248826,45.92517525248826,
PH-0051,Q3-T-007,爬升,1,480.0,480.0,0.0,0.0,True,True,COM-00467,直连,,,45.92517525248826,45.92517525248826,
PH-0051,Q3-T-007,爬升,1,480.4102160684531,480.4102160684531,0.0043018014504890775,0.0043018014504890775,True,True,COM-00469,直连,,,46.38238674364699,46.38238674364699,
PH-0051,Q3-T-007,爬升,1,491.5231873165462,491.5231873165462,0.12083988835322745,0.12083988835322745,True,True,COM-00471,直连,,,63.04826031558969,63.04826031558969,
PH-0051,Q3-T-007,爬升,1,492.6892700938865,492.6892700938865,0.13306821622411874,0.13306821622411874,True,True,COM-00473,直连,,,60.564870030848134,60.564870030848134,
PH-0051,Q3-T-007,爬升,1,502.42326023229634,502.42326023229634,0.23514538022785536,0.23514538022785536,True,True,COM-00475,直连,,,50.80570620510426,50.80570620510426,
PH-0051,Q3-T-007,爬升,1,513.5978427857495,513.5978427857495,0.3523295646951384,0.3523295646951384,True,True,COM-00477,直连,,,45.82290764368432,45.82290764368432,
PH-0051,Q3-T-007,爬升,1,575.3591357421875,575.3591357421875,1.0,1.0,True,True,COM-00479,直连,,,35.16080841557533,35.16080841557533,
PH-0052,Q3-T-007,巡航,1,635.4678711760789,635.4678711760789,0.28297932244880786,0.28297932244880786,True,True,COM-00481,直连,,,22.59760342363957,22.59760342363957,
PH-0052,Q3-T-007,巡航,1,668.3565409173968,668.3565409173968,0.437812283289858,0.437812283289858,True,True,COM-00483,直连,,,18.949389180319542,18.949389180319542,
PH-0052,Q3-T-007,巡航,1,670.4880552747222,670.4880552747222,0.4478470059349419,0.4478470059349419,True,True,COM-00485,直连,,,18.757161170258954,18.757161170258954,
PH-0052,Q3-T-007,巡航,1,675.5171422151001,675.5171422151001,0.4715228927199742,0.4715228927199742,True,True,COM-00487,直连,,,18.319442125716833,18.319442125716833,
PH-0052,Q3-T-007,巡航,1,744.679230704014,744.679230704014,0.7971235029883827,0.7971235029883827,True,True,COM-00489,直连,,,3.817810255984199,3.817810255984199,
PH-0052,Q3-T-007,巡航,1,757.4551841725358,757.4551841725358,0.8572700129767024,0.8572700129767024,True,True,COM-00491,直连,,,3.19028820897897,3.19028820897897,
PH-0052,Q3-T-007,巡航,1,787.7730143031038,787.7730143031038,1.0,1.0,True,True,COM-00493,直连,,,1.8599604785582073,1.8599604785582073,
PH-0053,Q3-T-007,下降,1,797.7026457866579,797.7026457866579,0.38713644115677404,0.38713644115677404,True,True,COM-00495,直连,,,1.8634875327991267,1.8634875327991267,
PH-0053,Q3-T-007,下降,1,801.1180267049251,801.1180267049251,0.5202953016928032,0.5202953016928032,True,True,COM-00497,直连,,,1.864623642821229,1.864623642821229,
PH-0053,Q3-T-007,下降,1,813.4219339808382,813.4219339808382,1.0,1.0,True,True,COM-00499,直连,,,1.8683888800624544,1.8683888800624544,
PH-0054,Q3-T-007,投送交接,1,864.805648987166,864.805648987166,0.12975685607658546,0.12975685607658546,True,True,COM-00501,直连,,,1.8683888800624544,1.8683888800624544,
PH-0054,Q3-T-007,投送交接,1,1209.4219339808383,1209.4219339808383,1.0,1.0,True,True,COM-00503,直连,,,1.8683888800624544,1.8683888800624544,
