运输架次编号,通信阶段,开始时刻（s）,结束时刻（s）,保障方式,中继架次编号
Q3-T-024,巡航·边界点,5464.752553602299,5464.752553602299,中继,Q3-R-004
Q3-T-024,巡航,5464.752553602299,5472.7826947896165,中继,Q3-R-004
Q3-T-024,巡航·边界点,5472.7826947896165,5472.7826947896165,中继,Q3-R-004
Q3-T-024,下降,5472.7826947896165,5483.073327147876,中继,Q3-R-004
Q3-T-024,下降·边界点,5483.073327147876,5483.073327147876,中继,Q3-R-004
Q3-T-024,下降,5483.073327147876,5511.702396938054,中继,Q3-R-004
Q3-T-024,下降·边界点,5511.702396938054,5511.702396938054,中继,Q3-R-004
Q3-T-024,投送交接,5511.702396938054,5721.702396938054,中继,Q3-R-004
Q3-T-024,投送交接·边界点,5721.702396938054,5721.702396938054,中继,Q3-R-004
Q3-T-024,爬升,5721.702396938054,5745.559955096536,中继,Q3-R-004
Q3-T-024,爬升·边界点,5745.559955096536,5745.559955096536,中继,Q3-R-004
Q3-T-024,爬升,5745.559955096536,5754.135482061753,中继,Q3-R-004
Q3-T-024,爬升·边界点,5754.135482061753,5754.135482061753,中继,Q3-R-004
Q3-T-024,巡航,5754.135482061753,5762.16562324907,中继,Q3-R-004
Q3-T-024,巡航·边界点,5762.16562324907,5762.16562324907,中继,Q3-R-004
Q3-T-024,巡航,5762.16562324907,5793.3315726283345,中继,Q3-R-004
Q3-T-024,巡航·边界点,5793.3315726283345,5793.3315726283345,中继,Q3-R-004
Q3-T-024,巡航,5793.3315726283345,5803.739341524857,中继,Q3-R-003
Q3-T-024,巡航·边界点,5803.739341524857,5803.739341524857,中继,Q3-R-004
Q3-T-024,巡航,5803.739341524857,5812.376831261397,中继,Q3-R-004
Q3-T-024,巡航·边界点,5812.376831261397,5812.376831261397,中继,Q3-R-004
Q3-T-024,巡航,5812.376831261397,5820.492773904183,中继,Q3-R-003
Q3-T-024,巡航·边界点,5820.492773904183,5820.492773904183,中继,Q3-R-004
Q3-T-024,巡航,5820.492773904183,5839.747456881111,中继,Q3-R-004
Q3-T-024,巡航·边界点,5839.747456881111,5839.747456881111,中继,Q3-R-004
Q3-T-024,巡航,5839.747456881111,5900.181367471256,中继,Q3-R-003
Q3-T-024,巡航·边界点,5900.181367471256,5900.181367471256,中继,Q3-R-003
Q3-T-024,巡航,5900.181367471256,5927.1466215930395,中继,Q3-R-003
Q3-T-024,巡航·边界点,5927.1466215930395,5927.1466215930395,直连,
Q3-T-024,巡航,5927.1466215930395,5980.747618651765,直连,
Q3-T-024,巡航·边界点,5980.747618651765,5980.747618651765,直连,
Q3-T-024,巡航,5980.747618651765,5981.374820605868,直连,
Q3-T-024,巡航·边界点,5981.374820605868,5981.374820605868,直连,
Q3-T-024,巡航,5981.374820605868,6097.9855141868475,直连,
Q3-T-024,巡航·边界点,6097.9855141868475,6097.9855141868475,直连,
Q3-T-024,巡航,6097.9855141868475,6191.7790377280235,直连,
Q3-T-024,巡航·边界点,6191.7790377280235,6191.7790377280235,直连,
Q3-T-024,巡航,6191.7790377280235,6254.917396363443,直连,
Q3-T-024,巡航·边界点,6254.917396363443,6254.917396363443,直连,
Q3-T-024,下降,6254.917396363443,6398.95925572613,直连,
Q3-T-024,下降·边界点,6398.95925572613,6398.95925572613,直连,
Q3-T-024,下降,6398.95925572613,6410.133838279584,直连,
Q3-T-024,下降·边界点,6410.133838279584,6410.133838279584,直连,
Q3-T-024,下降,6410.133838279584,6419.867828417994,直连,
Q3-T-024,下降·边界点,6419.867828417994,6419.867828417994,直连,
Q3-T-024,下降,6419.867828417994,6421.033911195334,直连,
Q3-T-024,下降·边界点,6421.033911195334,6421.033911195334,直连,
Q3-T-024,下降,6421.033911195334,6432.146882443427,直连,
Q3-T-024,下降·边界点,6432.146882443427,6432.146882443427,直连,
Q3-T-024,下降,6432.146882443427,6432.55709851188,直连,
Q3-T-024,下降·边界点,6432.55709851188,6432.55709851188,直连,
Q3-T-025,爬升·边界点,5131.945123347221,5131.945123347221,直连,
Q3-T-025,爬升,5131.945123347221,5132.355339415674,直连,
Q3-T-025,爬升·边界点,5132.355339415674,5132.355339415674,直连,
Q3-T-025,爬升,5132.355339415674,5143.468310663768,直连,
Q3-T-025,爬升·边界点,5143.468310663768,5143.468310663768,直连,
Q3-T-025,爬升,5143.468310663768,5144.634393441108,直连,
Q3-T-025,爬升·边界点,5144.634393441108,5144.634393441108,直连,
Q3-T-025,爬升,5144.634393441108,5154.368383579517,直连,
Q3-T-025,爬升·边界点,5154.368383579517,5154.368383579517,直连,
Q3-T-025,爬升,5154.368383579517,5165.542966132971,直连,
Q3-T-025,爬升·边界点,5165.542966132971,5165.542966132971,直连,
Q3-T-025,爬升,5165.542966132971,5211.429478815971,直连,
Q3-T-025,爬升·边界点,5211.429478815971,5211.429478815971,直连,
Q3-T-025,巡航,5211.429478815971,5451.159631138552,直连,
Q3-T-025,巡航·边界点,5451.159631138552,5451.159631138552,直连,
Q3-T-025,巡航,5451.159631138552,5462.546937701526,直连,
Q3-T-025,巡航·边界点,5462.546937701526,5462.546937701526,直连,
Q3-T-025,巡航,5462.546937701526,5474.913987165479,直连,
Q3-T-025,巡航·边界点,5474.913987165479,5474.913987165479,直连,
Q3-T-025,巡航,5474.913987165479,5477.122989717467,中继,Q3-R-003
Q3-T-025,巡航·边界点,5477.122989717467,5477.122989717467,中继,Q3-R-003
Q3-T-025,巡航,5477.122989717467,5543.463714267939,中继,Q3-R-003
Q3-T-025,巡航·边界点,5543.463714267939,5543.463714267939,中继,Q3-R-003
Q3-T-025,巡航,5543.463714267939,5563.469941274175,中继,Q3-R-003
Q3-T-025,巡航·边界点,5563.469941274175,5563.469941274175,中继,Q3-R-003
Q3-T-025,下降,5563.469941274175,5603.607507495902,中继,Q3-R-003
Q3-T-025,下降·边界点,5603.607507495902,5603.607507495902,中继,Q3-R-003
Q3-T-025,下降,5603.607507495902,5622.60339046821,中继,Q3-R-003
Q3-T-025,下降·边界点,5622.60339046821,5622.60339046821,中继,Q3-R-003
Q3-T-025,下降,5622.60339046821,5629.175385610112,中继,Q3-R-003
Q3-T-025,下降·边界点,5629.175385610112,5629.175385610112,中继,Q3-R-003
Q3-T-025,投送交接,5629.175385610112,5953.175385610112,中继,Q3-R-003
Q3-T-025,投送交接·边界点,5953.175385610112,5953.175385610112,中继,Q3-R-003
Q3-T-025,爬升,5953.175385610112,5958.432981723634,中继,Q3-R-003
Q3-T-025,爬升·边界点,5958.432981723634,5958.432981723634,中继,Q3-R-003
Q3-T-025,爬升,5958.432981723634,5973.6296881014805,中继,Q3-R-003
Q3-T-025,爬升·边界点,5973.6296881014805,5973.6296881014805,中继,Q3-R-003
Q3-T-025,爬升,5973.6296881014805,6005.739741078863,中继,Q3-R-003
Q3-T-025,爬升·边界点,6005.739741078863,6005.739741078863,中继,Q3-R-003
Q3-T-025,巡航,6005.739741078863,6025.745968085098,中继,Q3-R-003
Q3-T-025,巡航·边界点,6025.745968085098,6025.745968085098,中继,Q3-R-003
Q3-T-025,巡航,6025.745968085098,6092.08669263557,中继,Q3-R-003
Q3-T-025,巡航·边界点,6092.08669263557,6092.08669263557,中继,Q3-R-003
Q3-T-025,巡航,6092.08669263557,6094.295695187559,中继,Q3-R-003
Q3-T-025,巡航·边界点,6094.295695187559,6094.295695187559,直连,
Q3-T-025,巡航,6094.295695187559,6106.662744651511,直连,
Q3-T-025,巡航·边界点,6106.662744651511,6106.662744651511,直连,
Q3-T-025,巡航,6106.662744651511,6118.050051214485,直连,
Q3-T-025,巡航·边界点,6118.050051214485,6118.050051214485,直连,
Q3-T-025,巡航,6118.050051214485,6357.780203537066,直连,
Q3-T-025,巡航·边界点,6357.780203537066,6357.780203537066,直连,
Q3-T-025,下降,6357.780203537066,6415.138344390816,直连,
Q3-T-025,下降·边界点,6415.138344390816,6415.138344390816,直连,
Q3-T-025,下降,6415.138344390816,6429.106572582633,直连,
Q3-T-025,下降·边界点,6429.106572582633,6429.106572582633,直连,
Q3-T-025,下降,6429.106572582633,6441.274060255645,直连,
Q3-T-025,下降·边界点,6441.274060255645,6441.274060255645,直连,
Q3-T-025,下降,6441.274060255645,6442.731663727321,直连,
Q3-T-025,下降·边界点,6442.731663727321,6442.731663727321,直连,
Q3-T-025,下降,6442.731663727321,6456.622877787437,直连,
Q3-T-025,下降·边界点,6456.622877787437,6456.622877787437,直连,
Q3-T-025,下降,6456.622877787437,6457.135647873003,直连,
Q3-T-025,下降·边界点,6457.135647873003,6457.135647873003,直连,
Q3-T-026,爬升·边界点,5725.378918144701,5725.378918144701,直连,
Q3-T-026,爬升,5725.378918144701,5725.720764868412,直连,
Q3-T-026,爬升·边界点,5725.720764868412,5725.720764868412,直连,
Q3-T-026,爬升,5725.720764868412,5734.981574241823,直连,
Q3-T-026,爬升·边界点,5734.981574241823,5734.981574241823,直连,
Q3-T-026,爬升,5734.981574241823,5735.953309889606,直连,
Q3-T-026,爬升·边界点,5735.953309889606,5735.953309889606,直连,
Q3-T-026,爬升,5735.953309889606,5744.064968338282,直连,
Q3-T-026,爬升·边界点,5744.064968338282,5744.064968338282,直连,
Q3-T-026,爬升,5744.064968338282,5753.377120466159,直连,
Q3-T-026,爬升·边界点,5753.377120466159,5753.377120466159,直连,
Q3-T-026,爬升,5753.377120466159,5781.266169935066,直连,
Q3-T-026,爬升·边界点,5781.266169935066,5781.266169935066,直连,
Q3-T-026,巡航,5781.266169935066,5845.925383230552,直连,
Q3-T-026,巡航·边界点,5845.925383230552,5845.925383230552,直连,
Q3-T-026,巡航,5845.925383230552,5904.471862704505,直连,
Q3-T-026,巡航·边界点,5904.471862704505,5904.471862704505,直连,
Q3-T-026,巡航,5904.471862704505,5944.949675279734,直连,
Q3-T-026,巡航·边界点,5944.949675279734,5944.949675279734,直连,
Q3-T-026,巡航,5944.949675279734,5963.1023699432535,直连,
Q3-T-026,巡航·边界点,5963.1023699432535,5963.1023699432535,直连,
Q3-T-026,巡航,5963.1023699432535,5968.471118780509,直连,
Q3-T-026,巡航·边界点,5968.471118780509,5968.471118780509,直连,
Q3-T-026,下降,5968.471118780509,5985.9347576945265,直连,
Q3-T-026,下降·边界点,5985.9347576945265,5985.9347576945265,直连,
Q3-T-026,下降,5985.9347576945265,6001.775820928946,直连,
Q3-T-026,下降·边界点,6001.775820928946,6001.775820928946,直连,
Q3-T-026,投送交接,6001.775820928946,6181.775820928946,直连,
Q3-T-026,投送交接·边界点,6181.775820928946,6181.775820928946,直连,
Q3-T-026,爬升,6181.775820928946,6194.976706957628,直连,
Q3-T-026,爬升·边界点,6194.976706957628,6194.976706957628,直连,
Q3-T-026,爬升,6194.976706957628,6209.529739385977,直连,
Q3-T-026,爬升·边界点,6209.529739385977,6209.529739385977,直连,
Q3-T-026,巡航,6209.529739385977,6214.898488223233,直连,
Q3-T-026,巡航·边界点,6214.898488223233,6214.898488223233,直连,
Q3-T-026,巡航,6214.898488223233,6233.051182886752,直连,
Q3-T-026,巡航·边界点,6233.051182886752,6233.051182886752,直连,
Q3-T-026,巡航,6233.051182886752,6273.528995461981,直连,
Q3-T-026,巡航·边界点,6273.528995461981,6273.528995461981,直连,
Q3-T-026,巡航,6273.528995461981,6332.075474935934,直连,
Q3-T-026,巡航·边界点,6332.075474935934,6332.075474935934,直连,
Q3-T-026,巡航,6332.075474935934,6396.7346882314205,直连,
Q3-T-026,巡航·边界点,6396.7346882314205,6396.7346882314205,直连,
Q3-T-026,下降,6396.7346882314205,6430.201547594108,直连,
Q3-T-026,下降·边界点,6430.201547594108,6430.201547594108,直连,
Q3-T-026,下降,6430.201547594108,6441.3761301475615,直连,
Q3-T-026,下降·边界点,6441.3761301475615,6441.3761301475615,直连,
Q3-T-026,下降,6441.3761301475615,6451.110120285972,直连,
Q3-T-026,下降·边界点,6451.110120285972,6451.110120285972,直连,
Q3-T-026,下降,6451.110120285972,6452.276203063312,直连,
Q3-T-026,下降·边界点,6452.276203063312,6452.276203063312,直连,
Q3-T-026,下降,6452.276203063312,6463.3891743114045,直连,
Q3-T-026,下降·边界点,6463.3891743114045,6463.3891743114045,直连,
Q3-T-026,下降,6463.3891743114045,6463.799390379858,直连,
Q3-T-026,下降·边界点,6463.799390379858,6463.799390379858,直连,
