phase_id,trip_id,phase,leg_index,start_s,end_s,s0,s1,is_boundary,direct,atom_id,mode,relay_trip_id,eligible_relay_indices,selected_margin_mid_db,direct_margin_mid_db,backhaul_margin_db
PH-0113,Q3-T-014,巡航,2,3102.7979874802395,3115.1261220347083,0.21738365311846422,0.2658245959781675,False,True,COM-01077,直连,,,4.6377051069436845,4.6377051069436845,
PH-0113,Q3-T-014,巡航,2,3115.1261220347083,3115.1261220347083,0.2658245959781675,0.2658245959781675,True,True,COM-01078,直连,,,4.918777094567162,4.918777094567162,
PH-0113,Q3-T-014,巡航,2,3115.1261220347083,3168.001835572033,0.2658245959781675,0.47358915328494855,False,True,COM-01079,直连,,,6.239096637791931,6.239096637791931,
PH-0113,Q3-T-014,巡航,2,3168.001835572033,3168.001835572033,0.47358915328494855,0.47358915328494855,True,True,COM-01080,直连,,,17.79550583936357,17.79550583936357,
PH-0113,Q3-T-014,巡航,2,3168.001835572033,3190.571916040055,0.47358915328494855,0.5622737773422085,False,True,COM-01081,直连,,,18.554779324383205,18.554779324383205,
PH-0113,Q3-T-014,巡航,2,3190.571916040055,3190.571916040055,0.5622737773422085,0.5622737773422085,True,True,COM-01082,直连,,,19.386254826483835,19.386254826483835,
PH-0113,Q3-T-014,巡航,2,3190.571916040055,3301.9724679775686,0.5622737773422085,1.0,False,True,COM-01083,直连,,,25.294748281989058,25.294748281989058,
PH-0113,Q3-T-014,巡航,2,3301.9724679775686,3301.9724679775686,1.0,1.0,True,True,COM-01084,直连,,,39.982830377148545,39.982830377148545,
PH-0114,Q3-T-014,下降,2,3301.9724679775686,3326.517269234788,0.0,0.4221480061876795,False,True,COM-01085,直连,,,42.42101306040263,42.42101306040263,
PH-0114,Q3-T-014,下降,2,3326.517269234788,3326.517269234788,0.4221480061876795,0.4221480061876795,True,True,COM-01086,直连,,,45.82290764368433,45.82290764368433,
PH-0114,Q3-T-014,下降,2,3326.517269234788,3337.691851788241,0.4221480061876795,0.6143405481229054,False,True,COM-01087,直连,,,47.96179382527528,47.96179382527528,
PH-0114,Q3-T-014,下降,2,3337.691851788241,3337.691851788241,0.6143405481229054,0.6143405481229054,True,True,COM-01088,直连,,,50.80570620510423,50.80570620510423,
PH-0114,Q3-T-014,下降,2,3337.691851788241,3347.4258419266507,0.6143405481229054,0.7817562255251269,False,True,COM-01089,直连,,,54.38121115513694,54.38121115513694,
PH-0114,Q3-T-014,下降,2,3347.4258419266507,3347.4258419266507,0.7817562255251269,0.7817562255251269,True,True,COM-01090,直连,,,60.56487003084801,60.56487003084801,
PH-0114,Q3-T-014,下降,2,3347.4258419266507,3348.591924703991,0.7817562255251269,0.8018117767738546,False,True,COM-01091,直连,,,61.71811229890628,61.71811229890628,
PH-0114,Q3-T-014,下降,2,3348.591924703991,3348.591924703991,0.8018117767738546,0.8018117767738546,True,True,COM-01092,直连,,,63.04826031558963,63.04826031558963,
PH-0114,Q3-T-014,下降,2,3348.591924703991,3359.704895952084,0.8018117767738546,0.9929446609247771,False,True,COM-01093,直连,,,67.82295300936242,67.82295300936242,
PH-0114,Q3-T-014,下降,2,3359.704895952084,3359.704895952084,0.9929446609247771,0.9929446609247771,True,True,COM-01094,直连,,,56.38238674364726,56.38238674364726,
PH-0114,Q3-T-014,下降,2,3359.704895952084,3360.1151120205373,0.9929446609247771,1.0,False,True,COM-01095,直连,,,46.150772984109935,46.150772984109935,
PH-0114,Q3-T-014,下降,2,3360.1151120205373,3360.1151120205373,1.0,1.0,True,True,COM-01096,直连,,,45.92517525248826,45.92517525248826,
PH-0115,Q3-T-015,爬升,1,2469.215609943235,2469.215609943235,0.0,0.0,True,True,COM-01097,直连,,,45.92517525248826,45.92517525248826,
PH-0115,Q3-T-015,爬升,1,2469.215609943235,2469.557456666946,0.0,0.003777564763050175,False,True,COM-01098,直连,,,46.15077298411023,46.15077298411023,
PH-0115,Q3-T-015,爬升,1,2469.557456666946,2469.557456666946,0.003777564763050175,0.003777564763050175,True,True,COM-01099,直连,,,56.38238674364726,56.38238674364726,
PH-0115,Q3-T-015,爬升,1,2469.557456666946,2478.818266040357,0.003777564763050175,0.10611380126857585,False,True,COM-01100,直连,,,67.8229530093612,67.8229530093612,
PH-0115,Q3-T-015,爬升,1,2478.818266040357,2478.818266040357,0.10611380126857585,0.10611380126857585,True,True,COM-01101,直连,,,63.04826031558991,63.04826031558991,
PH-0115,Q3-T-015,爬升,1,2478.818266040357,2479.7900016881404,0.10611380126857585,0.11685193063315905,False,True,COM-01102,直连,,,61.71811229890594,61.71811229890594,
PH-0115,Q3-T-015,爬升,1,2479.7900016881404,2479.7900016881404,0.11685193063315905,0.11685193063315905,True,True,COM-01103,直连,,,60.56487003084822,60.56487003084822,
PH-0115,Q3-T-015,爬升,1,2479.7900016881404,2487.9016601368153,0.11685193063315905,0.20648951672137086,False,True,COM-01104,直连,,,54.381211155136555,54.381211155136555,
PH-0115,Q3-T-015,爬升,1,2487.9016601368153,2487.9016601368153,0.20648951672137086,0.20648951672137086,True,True,COM-01105,直连,,,50.80570620510426,50.80570620510426,
PH-0115,Q3-T-015,爬升,1,2487.9016601368153,2497.213812264693,0.20648951672137086,0.3093931144641379,False,True,COM-01106,直连,,,47.961793825275265,47.961793825275265,
PH-0115,Q3-T-015,爬升,1,2497.213812264693,2497.213812264693,0.3093931144641379,0.3093931144641379,True,True,COM-01107,直连,,,45.82290764368433,45.82290764368433,
PH-0115,Q3-T-015,爬升,1,2497.213812264693,2559.7095511867246,0.3093931144641379,1.0,False,True,COM-01108,直连,,,37.987036707699914,37.987036707699914,
