trip_id,leg_index,model_id,from_id,to_id,departure_s,arrival_s,handoff_complete_s,remaining_payload_at_departure_kg,remaining_payload_after_handoff_kg,remaining_volume_after_handoff_m3,distance_m,terrain_max_m,cruise_altitude_m,climb_m,descent_m,flight_s,horizontal_energy_kwh,climb_energy_kwh,leg_energy_kwh,delivered_box_ids
Q2-022,3,C,S004,O01,5936.192329715115,6653.750675956715,6653.750675956715,0.0,0.0,1.3877787807814457e-17,7714.6964491171675,348.2391662597656,398.2391662597656,169.9391662597656,270.53916625976564,717.5583462416002,2.373752753574513,0.044957760473950704,2.4187105140484637,
Q2-023,1,A,O01,S004,4806.94729046111,5607.994049811368,5817.994049811368,22.0,0.0,0.0,7714.6964491171675,348.2391662597656,398.2391662597656,270.53916625976564,169.9391662597656,801.0467593502588,1.663252776487402,0.09420023469628229,1.7574530111836844,S004-WAT-01;S004-FOD-01
Q2-023,2,A,S004,O01,5817.994049811368,6625.747475828294,6625.747475828294,0.0,0.0,0.0,7714.6964491171675,348.2391662597656,398.2391662597656,169.9391662597656,270.53916625976564,807.7534260169255,1.3886453608410902,0.04502207772784763,1.4336674385689379,
Q2-024,1,A,O01,S005,4871.78754851831,5430.63944495044,5640.63944495044,17.0,0.0,0.0,5280.606936873044,276.410888671875,326.410888671875,198.710888671875,131.410888671875,558.8518964321287,1.0705722969997595,0.06542969990539552,1.1360019969051551,S005-MED-01;S005-WAT-01
Q2-024,2,A,S005,O01,5640.63944495044,6203.9780080492355,6203.9780080492355,0.0,0.0,0.0,5280.606936873044,276.410888671875,326.410888671875,131.410888671875,198.710888671875,563.3385630987954,0.950509248637148,0.034814759741889106,0.9853240083790371,
Q2-025,1,B,O01,S015,5234.365044201683,5821.943362915172,6031.943362915172,22.0,0.0,0.0,6009.38297162029,521.7992553710938,571.7992553710938,444.09925537109376,97.29925537109375,587.5783187134881,1.1746178130933786,0.14622893189875286,1.3208467449921315,S015-WAT-01;S015-FOD-01
Q2-025,2,B,S015,O01,6031.943362915172,6642.64168162866,6642.64168162866,0.0,0.0,0.0,6009.38297162029,521.7992553710938,571.7992553710938,97.29925537109375,444.09925537109376,610.6983187134881,0.8584832816600414,0.023936292510562472,0.8824195741706039,
Q2-026,1,A,O01,S011,5728.002131410857,6051.200271406463,6261.200271406463,22.0,0.0,0.0,2808.074232681646,245.36175537109375,295.36175537109375,167.66175537109376,83.26175537109376,323.19813999560597,0.6054077817442776,0.05837889176601834,0.6637866735102959,S011-WAT-01;S011-FOD-01
Q2-026,2,A,S011,O01,6261.200271406463,6590.025078068736,6590.025078068736,0.0,0.0,0.0,2808.074232681646,245.36175537109375,295.36175537109375,83.26175537109376,167.66175537109376,328.8248066622726,0.5054533618826963,0.02205858310699463,0.5275119449896909,
Q2-027,1,B,O01,S006,5792.888560052643,6105.287520807563,6315.287520807563,14.0,0.0,0.0,3186.208178413656,316.09783935546875,366.09783935546875,238.39783935546876,51.29783935546874,312.3989607549208,0.5272021190126683,0.07127929842673408,0.5984814174394024,S006-FOD-01;S006-HYG-01
Q2-027,2,B,S006,O01,6315.287520807563,6640.159814895816,6640.159814895816,0.0,0.0,0.0,3186.208178413656,316.09783935546875,366.09783935546875,51.29783935546874,238.39783935546876,324.87229408825414,0.4551725969162365,0.012619624716440833,0.46779222163267736,
