check,pass,details
Q3-T-013/point_inside_mission,True,
Q3-T-013/point_inside_mission,True,
Q3-T-013/point_inside_mission,True,
Q3-T-013/point_inside_mission,True,
Q3-T-013/point_inside_mission,True,
Q3-T-013/point_inside_mission,True,
Q3-T-013/point_inside_mission,True,
Q3-T-013/point_inside_mission,True,
Q3-T-013/point_inside_mission,True,
Q3-T-013/point_inside_mission,True,
Q3-T-013/point_inside_mission,True,
Q3-T-013/point_inside_mission,True,
Q3-T-013/point_inside_mission,True,
Q3-T-013/point_inside_mission,True,
Q3-T-013/point_inside_mission,True,
Q3-T-013/point_inside_mission,True,
Q3-T-013/point_inside_mission,True,
Q3-T-013/point_inside_mission,True,
Q3-T-013/point_inside_mission,True,
Q3-T-013/point_inside_mission,True,
Q3-T-013/point_inside_mission,True,
Q3-T-013/point_inside_mission,True,
Q3-T-013/point_inside_mission,True,
Q3-T-013/point_inside_mission,True,
Q3-T-013/point_inside_mission,True,
Q3-T-013/point_inside_mission,True,
Q3-T-013/point_inside_mission,True,
Q3-T-013/point_inside_mission,True,
Q3-T-013/point_inside_mission,True,
Q3-T-013/point_inside_mission,True,
Q3-T-013/point_inside_mission,True,
Q3-T-013/point_inside_mission,True,
Q3-T-013/point_inside_mission,True,
COMrow1106/finite_ordered,True,
COMrow1106/known_mode,True,
COMrow1106/provider_count,True,
COMrow1106/single_physical_phase,True,
COMrow1106/phase_label,True,
COMrow1106/unique_point,True,
COMrow1106/instant_link_and_priority,True,"(45.92517525248826, 45.92517525248826)"
COMrow1107/finite_ordered,True,
COMrow1107/known_mode,True,
COMrow1107/provider_count,True,
COMrow1107/single_physical_phase,True,
COMrow1107/phase_label,True,
COMrow1107/continuous_terrain_and_distance,True,45.925175252488266
COMrow1108/finite_ordered,True,
COMrow1108/known_mode,True,
COMrow1108/provider_count,True,
COMrow1108/single_physical_phase,True,
COMrow1108/phase_label,True,
COMrow1108/unique_point,True,
COMrow1108/instant_link_and_priority,True,"(56.38238674364726, 56.38238674364726)"
COMrow1109/finite_ordered,True,
COMrow1109/known_mode,True,
COMrow1109/provider_count,True,
COMrow1109/single_physical_phase,True,
COMrow1109/phase_label,True,
COMrow1109/continuous_terrain_and_distance,True,56.38238674364725
COMrow1110/finite_ordered,True,
COMrow1110/known_mode,True,
COMrow1110/provider_count,True,
COMrow1110/single_physical_phase,True,
COMrow1110/phase_label,True,
COMrow1110/unique_point,True,
COMrow1110/instant_link_and_priority,True,"(63.04826031558991, 63.04826031558991)"
COMrow1111/finite_ordered,True,
COMrow1111/known_mode,True,
COMrow1111/provider_count,True,
COMrow1111/single_physical_phase,True,
COMrow1111/phase_label,True,
COMrow1111/continuous_terrain_and_distance,True,60.56487003084822
COMrow1112/finite_ordered,True,
COMrow1112/known_mode,True,
COMrow1112/provider_count,True,
COMrow1112/single_physical_phase,True,
COMrow1112/phase_label,True,
COMrow1112/unique_point,True,
COMrow1112/instant_link_and_priority,True,"(60.56487003084822, 60.56487003084822)"
COMrow1113/finite_ordered,True,
COMrow1113/known_mode,True,
COMrow1113/provider_count,True,
COMrow1113/single_physical_phase,True,
COMrow1113/phase_label,True,
COMrow1113/continuous_terrain_and_distance,True,50.805706205104265
COMrow1114/finite_ordered,True,
COMrow1114/known_mode,True,
COMrow1114/provider_count,True,
COMrow1114/single_physical_phase,True,
COMrow1114/phase_label,True,
COMrow1114/unique_point,True,
COMrow1114/instant_link_and_priority,True,"(50.80570620510426, 50.80570620510426)"
COMrow1115/finite_ordered,True,
COMrow1115/known_mode,True,
COMrow1115/provider_count,True,
COMrow1115/single_physical_phase,True,
COMrow1115/phase_label,True,
COMrow1115/continuous_terrain_and_distance,True,45.82290764368433
COMrow1116/finite_ordered,True,
COMrow1116/known_mode,True,
COMrow1116/provider_count,True,
COMrow1116/single_physical_phase,True,
COMrow1116/phase_label,True,
COMrow1116/unique_point,True,
COMrow1116/instant_link_and_priority,True,"(45.82290764368433, 45.82290764368433)"
COMrow1117/finite_ordered,True,
COMrow1117/known_mode,True,
COMrow1117/provider_count,True,
COMrow1117/single_physical_phase,True,
COMrow1117/phase_label,True,
COMrow1117/continuous_terrain_and_distance,True,33.935643142447674
COMrow1118/finite_ordered,True,
COMrow1118/known_mode,True,
COMrow1118/provider_count,True,
COMrow1118/single_physical_phase,True,
COMrow1118/phase_label,True,
COMrow1118/unique_point,True,
COMrow1118/instant_link_and_priority,True,"(33.935643142447674, 33.935643142447674)"
COMrow1119/finite_ordered,True,
COMrow1119/known_mode,True,
COMrow1119/provider_count,True,
COMrow1119/single_physical_phase,True,
COMrow1119/phase_label,True,
COMrow1119/continuous_terrain_and_distance,True,14.218655350641484
COMrow1120/finite_ordered,True,
COMrow1120/known_mode,True,
COMrow1120/provider_count,True,
COMrow1120/single_physical_phase,True,
COMrow1120/phase_label,True,
COMrow1120/unique_point,True,
COMrow1120/instant_link_and_priority,True,"(14.218655350641484, 14.218655350641484)"
COMrow1121/finite_ordered,True,
COMrow1121/known_mode,True,
COMrow1121/provider_count,True,
COMrow1121/single_physical_phase,True,
COMrow1121/phase_label,True,
COMrow1121/continuous_terrain_and_distance,True,2.8525914180764964
COMrow1122/finite_ordered,True,
COMrow1122/known_mode,True,
COMrow1122/provider_count,True,
COMrow1122/single_physical_phase,True,
COMrow1122/phase_label,True,
COMrow1122/unique_point,True,
COMrow1122/instant_link_and_priority,True,"(2.8525914180765, 2.8525914180765)"
COMrow1123/finite_ordered,True,
COMrow1123/known_mode,True,
COMrow1123/provider_count,True,
COMrow1123/single_physical_phase,True,
COMrow1123/phase_label,True,
COMrow1123/continuous_terrain_and_distance,True,-2.1671553440683056e-13
COMrow1124/finite_ordered,True,
COMrow1124/known_mode,True,
COMrow1124/provider_count,True,
COMrow1124/single_physical_phase,True,
COMrow1124/phase_label,True,
COMrow1124/unique_point,True,
COMrow1124/instant_link_and_priority,True,"(-2.1316282072803006e-13, -2.1316282072803006e-13)"
COMrow1125/finite_ordered,True,
COMrow1125/known_mode,True,
COMrow1125/provider_count,True,
COMrow1125/single_physical_phase,True,
COMrow1125/phase_label,True,
COMrow1125/relay_time_coverage,True,
COMrow1125/direct_priority_entire_interval,True,
COMrow1125/continuous_terrain_and_distance,True,7.751282071593316
COMrow1126/finite_ordered,True,
COMrow1126/known_mode,True,
COMrow1126/provider_count,True,
COMrow1126/single_physical_phase,True,
COMrow1126/phase_label,True,
COMrow1126/unique_point,True,
COMrow1126/instant_link_and_priority,True,"(7.751282071593323, -1.0187232705291507)"
COMrow1127/finite_ordered,True,
COMrow1127/known_mode,True,
COMrow1127/provider_count,True,
COMrow1127/single_physical_phase,True,
COMrow1127/phase_label,True,
COMrow1127/relay_time_coverage,True,
COMrow1127/direct_priority_entire_interval,True,
COMrow1127/continuous_terrain_and_distance,True,7.40116478086688
COMrow1128/finite_ordered,True,
COMrow1128/known_mode,True,
COMrow1128/provider_count,True,
COMrow1128/single_physical_phase,True,
COMrow1128/phase_label,True,
COMrow1128/unique_point,True,
COMrow1128/instant_link_and_priority,True,"(7.401164780866878, -1.7798932090982902)"
COMrow1129/finite_ordered,True,
COMrow1129/known_mode,True,
COMrow1129/provider_count,True,
COMrow1129/single_physical_phase,True,
COMrow1129/phase_label,True,
COMrow1129/relay_time_coverage,True,
COMrow1129/direct_priority_entire_interval,True,
COMrow1129/continuous_terrain_and_distance,True,7.3889670571714845
COMrow1130/finite_ordered,True,
COMrow1130/known_mode,True,
COMrow1130/provider_count,True,
COMrow1130/single_physical_phase,True,
COMrow1130/phase_label,True,
COMrow1130/unique_point,True,
COMrow1130/instant_link_and_priority,True,"(7.3889670571714845, -1.7759083300417018)"
COMrow1131/finite_ordered,True,
COMrow1131/known_mode,True,
COMrow1131/provider_count,True,
COMrow1131/single_physical_phase,True,
COMrow1131/phase_label,True,
COMrow1131/relay_time_coverage,True,
COMrow1131/direct_priority_entire_interval,True,
COMrow1131/continuous_terrain_and_distance,True,7.3889670571714845
COMrow1132/finite_ordered,True,
COMrow1132/known_mode,True,
COMrow1132/provider_count,True,
COMrow1132/single_physical_phase,True,
COMrow1132/phase_label,True,
COMrow1132/unique_point,True,
COMrow1132/instant_link_and_priority,True,"(7.3889670571714845, -1.7759083300417018)"
COMrow1133/finite_ordered,True,
COMrow1133/known_mode,True,
COMrow1133/provider_count,True,
COMrow1133/single_physical_phase,True,
COMrow1133/phase_label,True,
COMrow1133/relay_time_coverage,True,
COMrow1133/direct_priority_entire_interval,True,
COMrow1133/continuous_terrain_and_distance,True,2.0821633565550393
COMrow1134/finite_ordered,True,
COMrow1134/known_mode,True,
COMrow1134/provider_count,True,
COMrow1134/single_physical_phase,True,
COMrow1134/phase_label,True,
COMrow1134/unique_point,True,
COMrow1134/instant_link_and_priority,True,"(2.082163356555043, -1.7759083300417018)"
COMrow1135/finite_ordered,True,
COMrow1135/known_mode,True,
COMrow1135/provider_count,True,
COMrow1135/single_physical_phase,True,
COMrow1135/phase_label,True,
COMrow1135/relay_time_coverage,True,
COMrow1135/direct_priority_entire_interval,True,
COMrow1135/continuous_terrain_and_distance,True,2.082095161708926
COMrow1136/finite_ordered,True,
COMrow1136/known_mode,True,
COMrow1136/provider_count,True,
COMrow1136/single_physical_phase,True,
COMrow1136/phase_label,True,
COMrow1136/unique_point,True,
COMrow1136/instant_link_and_priority,True,"(2.0820951617089207, -1.7798932090982902)"
COMrow1137/finite_ordered,True,
COMrow1137/known_mode,True,
COMrow1137/provider_count,True,
COMrow1137/single_physical_phase,True,
COMrow1137/phase_label,True,
COMrow1137/relay_time_coverage,True,
COMrow1137/direct_priority_entire_interval,True,
COMrow1137/continuous_terrain_and_distance,True,2.082095161708926
COMrow1138/finite_ordered,True,
COMrow1138/known_mode,True,
COMrow1138/provider_count,True,
COMrow1138/single_physical_phase,True,
COMrow1138/phase_label,True,
COMrow1138/unique_point,True,
COMrow1138/instant_link_and_priority,True,"(2.2671937338010935, -1.0187232705291507)"
COMrow1139/finite_ordered,True,
COMrow1139/known_mode,True,
COMrow1139/provider_count,True,
COMrow1139/single_physical_phase,True,
COMrow1139/phase_label,True,
COMrow1139/relay_time_coverage,True,
COMrow1139/direct_priority_entire_interval,True,
COMrow1139/continuous_terrain_and_distance,True,2.2671937338010864
COMrow1140/finite_ordered,True,
COMrow1140/known_mode,True,
COMrow1140/provider_count,True,
COMrow1140/single_physical_phase,True,
COMrow1140/phase_label,True,
COMrow1140/unique_point,True,
COMrow1140/instant_link_and_priority,True,"(-2.1316282072803006e-13, -2.1316282072803006e-13)"
COMrow1141/finite_ordered,True,
COMrow1141/known_mode,True,
COMrow1141/provider_count,True,
COMrow1141/single_physical_phase,True,
COMrow1141/phase_label,True,
COMrow1141/continuous_terrain_and_distance,True,-2.1671553440683056e-13
COMrow1142/finite_ordered,True,
COMrow1142/known_mode,True,
COMrow1142/provider_count,True,
COMrow1142/single_physical_phase,True,
COMrow1142/phase_label,True,
COMrow1142/unique_point,True,
COMrow1142/instant_link_and_priority,True,"(2.8525914180765, 2.8525914180765)"
COMrow1143/finite_ordered,True,
COMrow1143/known_mode,True,
COMrow1143/provider_count,True,
COMrow1143/single_physical_phase,True,
COMrow1143/phase_label,True,
COMrow1143/continuous_terrain_and_distance,True,2.8525914180764964
COMrow1144/finite_ordered,True,
COMrow1144/known_mode,True,
COMrow1144/provider_count,True,
COMrow1144/single_physical_phase,True,
COMrow1144/phase_label,True,
COMrow1144/unique_point,True,
COMrow1144/instant_link_and_priority,True,"(14.218655350641484, 14.218655350641484)"
COMrow1145/finite_ordered,True,
COMrow1145/known_mode,True,
COMrow1145/provider_count,True,
COMrow1145/single_physical_phase,True,
COMrow1145/phase_label,True,
COMrow1145/continuous_terrain_and_distance,True,14.218655350641484
COMrow1146/finite_ordered,True,
COMrow1146/known_mode,True,
COMrow1146/provider_count,True,
COMrow1146/single_physical_phase,True,
COMrow1146/phase_label,True,
COMrow1146/unique_point,True,
COMrow1146/instant_link_and_priority,True,"(33.935643142447674, 33.935643142447674)"
COMrow1147/finite_ordered,True,
COMrow1147/known_mode,True,
COMrow1147/provider_count,True,
COMrow1147/single_physical_phase,True,
COMrow1147/phase_label,True,
COMrow1147/continuous_terrain_and_distance,True,33.935643142447674
COMrow1148/finite_ordered,True,
COMrow1148/known_mode,True,
COMrow1148/provider_count,True,
COMrow1148/single_physical_phase,True,
COMrow1148/phase_label,True,
COMrow1148/unique_point,True,
COMrow1148/instant_link_and_priority,True,"(45.82290764368436, 45.82290764368436)"
COMrow1149/finite_ordered,True,
COMrow1149/known_mode,True,
COMrow1149/provider_count,True,
COMrow1149/single_physical_phase,True,
COMrow1149/phase_label,True,
COMrow1149/continuous_terrain_and_distance,True,45.82290764368436
COMrow1150/finite_ordered,True,
COMrow1150/known_mode,True,
COMrow1150/provider_count,True,
COMrow1150/single_physical_phase,True,
COMrow1150/phase_label,True,
COMrow1150/unique_point,True,
COMrow1150/instant_link_and_priority,True,"(50.80570620510426, 50.80570620510426)"
COMrow1151/finite_ordered,True,
COMrow1151/known_mode,True,
COMrow1151/provider_count,True,
COMrow1151/single_physical_phase,True,
COMrow1151/phase_label,True,
COMrow1151/continuous_terrain_and_distance,True,50.805706205104265
COMrow1152/finite_ordered,True,
COMrow1152/known_mode,True,
COMrow1152/provider_count,True,
COMrow1152/single_physical_phase,True,
COMrow1152/phase_label,True,
COMrow1152/unique_point,True,
COMrow1152/instant_link_and_priority,True,"(60.564870030848056, 60.564870030848056)"
COMrow1153/finite_ordered,True,
COMrow1153/known_mode,True,
COMrow1153/provider_count,True,
COMrow1153/single_physical_phase,True,
COMrow1153/phase_label,True,
COMrow1153/continuous_terrain_and_distance,True,60.564870030848056
COMrow1154/finite_ordered,True,
COMrow1154/known_mode,True,
COMrow1154/provider_count,True,
COMrow1154/single_physical_phase,True,
COMrow1154/phase_label,True,
COMrow1154/unique_point,True,
COMrow1154/instant_link_and_priority,True,"(63.04826031558969, 63.04826031558969)"
COMrow1155/finite_ordered,True,
COMrow1155/known_mode,True,
COMrow1155/provider_count,True,
COMrow1155/single_physical_phase,True,
COMrow1155/phase_label,True,
COMrow1155/continuous_terrain_and_distance,True,56.38238674364725
COMrow1156/finite_ordered,True,
COMrow1156/known_mode,True,
COMrow1156/provider_count,True,
COMrow1156/single_physical_phase,True,
COMrow1156/phase_label,True,
COMrow1156/unique_point,True,
COMrow1156/instant_link_and_priority,True,"(56.38238674364726, 56.38238674364726)"
COMrow1157/finite_ordered,True,
COMrow1157/known_mode,True,
COMrow1157/provider_count,True,
COMrow1157/single_physical_phase,True,
COMrow1157/phase_label,True,
COMrow1157/continuous_terrain_and_distance,True,45.92517525248826
COMrow1158/finite_ordered,True,
COMrow1158/known_mode,True,
COMrow1158/provider_count,True,
COMrow1158/single_physical_phase,True,
COMrow1158/phase_label,True,
COMrow1158/unique_point,True,
COMrow1158/instant_link_and_priority,True,"(45.92517525248826, 45.92517525248826)"
Q3-T-014/has_communication_spans,True,
Q3-T-014/takeoff_boundary,True,
Q3-T-014/return_boundary,True,
Q3-T-014/no_gap_or_overlap,True,
Q3-T-014/no_gap_or_overlap,True,
Q3-T-014/no_gap_or_overlap,True,
Q3-T-014/no_gap_or_overlap,True,
Q3-T-014/no_gap_or_overlap,True,
Q3-T-014/no_gap_or_overlap,True,
Q3-T-014/no_gap_or_overlap,True,
Q3-T-014/no_gap_or_overlap,True,
Q3-T-014/no_gap_or_overlap,True,
Q3-T-014/no_gap_or_overlap,True,
Q3-T-014/no_gap_or_overlap,True,
Q3-T-014/no_gap_or_overlap,True,
Q3-T-014/no_gap_or_overlap,True,
Q3-T-014/no_gap_or_overlap,True,
Q3-T-014/no_gap_or_overlap,True,
Q3-T-014/no_gap_or_overlap,True,
Q3-T-014/no_gap_or_overlap,True,
Q3-T-014/no_gap_or_overlap,True,
Q3-T-014/no_gap_or_overlap,True,
Q3-T-014/no_gap_or_overlap,True,
Q3-T-014/no_gap_or_overlap,True,
Q3-T-014/no_gap_or_overlap,True,
Q3-T-014/no_gap_or_overlap,True,
Q3-T-014/no_gap_or_overlap,True,
Q3-T-014/no_gap_or_overlap,True,
Q3-T-014/all_boundary_points_present,True,0
Q3-T-014/point_inside_mission,True,
Q3-T-014/point_inside_mission,True,
Q3-T-014/point_inside_mission,True,
Q3-T-014/point_inside_mission,True,
Q3-T-014/point_inside_mission,True,
Q3-T-014/point_inside_mission,True,
Q3-T-014/point_inside_mission,True,
Q3-T-014/point_inside_mission,True,
Q3-T-014/point_inside_mission,True,
Q3-T-014/point_inside_mission,True,
Q3-T-014/point_inside_mission,True,
Q3-T-014/point_inside_mission,True,
Q3-T-014/point_inside_mission,True,
Q3-T-014/point_inside_mission,True,
Q3-T-014/point_inside_mission,True,
Q3-T-014/point_inside_mission,True,
Q3-T-014/point_inside_mission,True,
Q3-T-014/point_inside_mission,True,
Q3-T-014/point_inside_mission,True,
Q3-T-014/point_inside_mission,True,
Q3-T-014/point_inside_mission,True,
Q3-T-014/point_inside_mission,True,
Q3-T-014/point_inside_mission,True,
Q3-T-014/point_inside_mission,True,
Q3-T-014/point_inside_mission,True,
Q3-T-014/point_inside_mission,True,
