phase_id,trip_id,phase,leg_index,start_s,end_s,s0,s1,is_boundary,direct,atom_id,guard_margin_db,guard_relay_trip_id
PH-0179,Q3-T-021,下降,1,4724.356632504744,4746.202315209247,0.0,0.8637536963455402,False,False,COM-01730,0.2,Q3-R-004
PH-0179,Q3-T-021,下降,1,4746.202315209247,4746.202315209247,0.8637536963455402,0.8637536963455402,True,False,COM-01731,0.2,Q3-R-004
PH-0179,Q3-T-021,下降,1,4746.202315209247,4749.64819744615,0.8637536963455402,1.0,False,False,COM-01732,0.2,Q3-R-004
PH-0179,Q3-T-021,下降,1,4749.64819744615,4749.64819744615,1.0,1.0,True,False,COM-01733,0.2,Q3-R-004
PH-0180,Q3-T-021,投送交接,1,4749.64819744615,4989.64819744615,0.0,1.0,False,False,COM-01734,0.2,Q3-R-004
PH-0180,Q3-T-021,投送交接,1,4989.64819744615,4989.64819744615,1.0,1.0,True,False,COM-01735,0.2,Q3-R-004
PH-0181,Q3-T-021,爬升,2,4989.64819744615,4992.519765976903,0.0,0.1362463036544598,False,False,COM-01736,0.2,Q3-R-004
PH-0181,Q3-T-021,爬升,2,4992.519765976903,4992.519765976903,0.1362463036544598,0.1362463036544598,True,False,COM-01737,0.2,Q3-R-004
PH-0181,Q3-T-021,爬升,2,4992.519765976903,5010.724501563989,0.1362463036544598,1.0,False,False,COM-01738,0.2,Q3-R-004
PH-0181,Q3-T-021,爬升,2,5010.724501563989,5010.724501563989,1.0,1.0,True,False,COM-01739,0.2,Q3-R-004
PH-0182,Q3-T-021,巡航,2,5010.724501563989,5034.095948270877,0.0,0.061448342315808244,False,False,COM-01740,0.2,Q3-R-004
PH-0182,Q3-T-021,巡航,2,5034.095948270877,5034.095948270877,0.061448342315808244,0.061448342315808244,True,False,COM-01741,0.2,Q3-R-003
PH-0182,Q3-T-021,巡航,2,5034.095948270877,5133.508010616917,0.061448342315808244,0.3228231093112913,False,False,COM-01742,0.2,Q3-R-003
PH-0182,Q3-T-021,巡航,2,5133.508010616917,5133.508010616917,0.3228231093112913,0.3228231093112913,True,True,COM-01743,0.2,
PH-0182,Q3-T-021,巡航,2,5133.508010616917,5266.461840951941,0.3228231093112913,0.6723860859248403,False,True,COM-01744,0.2,
PH-0182,Q3-T-021,巡航,2,5266.461840951941,5266.461840951941,0.6723860859248403,0.6723860859248403,True,True,COM-01745,0.2,
PH-0182,Q3-T-021,巡航,2,5266.461840951941,5391.067499049125,0.6723860859248403,1.0,False,True,COM-01746,0.2,
PH-0182,Q3-T-021,巡航,2,5391.067499049125,5391.067499049125,1.0,1.0,True,True,COM-01747,0.2,
PH-0183,Q3-T-021,下降,2,5391.067499049125,5423.681221204782,0.0,0.4925683630120833,False,True,COM-01748,0.2,
PH-0183,Q3-T-021,下降,2,5423.681221204782,5423.681221204782,0.4925683630120833,0.4925683630120833,True,True,COM-01749,0.2,
PH-0183,Q3-T-021,下降,2,5423.681221204782,5434.855803758235,0.4925683630120833,0.6613392199362791,False,True,COM-01750,0.2,
PH-0183,Q3-T-021,下降,2,5434.855803758235,5434.855803758235,0.6613392199362791,0.6613392199362791,True,True,COM-01751,0.2,
PH-0183,Q3-T-021,下降,2,5434.855803758235,5444.5897938966455,0.6613392199362791,0.8083526630866401,False,True,COM-01752,0.2,
PH-0183,Q3-T-021,下降,2,5444.5897938966455,5444.5897938966455,0.8083526630866401,0.8083526630866401,True,True,COM-01753,0.2,
PH-0183,Q3-T-021,下降,2,5444.5897938966455,5445.755876673986,0.8083526630866401,0.8259641298805788,False,True,COM-01754,0.2,
PH-0183,Q3-T-021,下降,2,5445.755876673986,5445.755876673986,0.8259641298805788,0.8259641298805788,True,True,COM-01755,0.2,
PH-0183,Q3-T-021,下降,2,5445.755876673986,5456.868847922078,0.8259641298805788,0.993804464993145,False,True,COM-01756,0.2,
PH-0183,Q3-T-021,下降,2,5456.868847922078,5456.868847922078,0.993804464993145,0.993804464993145,True,True,COM-01757,0.2,
PH-0183,Q3-T-021,下降,2,5456.868847922078,5457.2790639905315,0.993804464993145,1.0,False,True,COM-01758,0.2,
PH-0183,Q3-T-021,下降,2,5457.2790639905315,5457.2790639905315,1.0,1.0,True,True,COM-01759,0.2,
PH-0184,Q3-T-022,爬升,1,4541.996459920166,4541.996459920166,0.0,0.0,True,True,COM-01760,0.2,
PH-0184,Q3-T-022,爬升,1,4541.996459920166,4542.406675988619,0.0,0.002362428921834167,False,True,COM-01761,0.2,
PH-0184,Q3-T-022,爬升,1,4542.406675988619,4542.406675988619,0.002362428921834167,0.002362428921834167,True,True,COM-01762,0.2,
PH-0184,Q3-T-022,爬升,1,4542.406675988619,4553.5196472367115,0.002362428921834167,0.06636188360678993,False,True,COM-01763,0.2,
