service_id,row,col,fraction,along_m,lon_center_deg,lat_center_deg,dem_m
S004,750,716,0.11164413495086277,861.3006114701788,109.23166666666667,23.016388888888887,181.23397827148438
S004,749,716,0.11565062803381264,892.2094894306246,109.23166666666667,23.016666666666666,187.71932983398438
S004,748,716,0.11965712111676251,923.1183673910705,109.23166666666667,23.016944444444444,185.7139129638672
S004,747,716,0.12366361419971238,954.0272453515163,109.23166666666667,23.017222222222223,178.59912109375
S004,746,716,0.12767010728266223,984.936123311962,109.23166666666667,23.0175,163.34619140625
S004,746,717,0.13031347672211593,1005.3289161402204,109.23194444444445,23.0175,161.64158630371094
S004,745,717,0.1316766003656121,1015.8450012724079,109.23194444444445,23.017777777777777,149.88731384277344
S004,744,717,0.13568309344856197,1046.7538792328537,109.23194444444445,23.018055555555556,136.9499969482422
S004,743,717,0.13968958653151184,1077.6627571932995,109.23194444444445,23.01833333333333,129.97531127929688
S004,742,717,0.1436960796144617,1108.5716351537453,109.23194444444445,23.01861111111111,135.10562133789062
S004,741,717,0.14770257269741158,1139.4805131141914,109.23194444444445,23.01888888888889,136.5840301513672
S004,740,717,0.15170906578036145,1170.3893910746372,109.23194444444445,23.019166666666667,141.9512176513672
S004,739,717,0.15571555886331132,1201.298269035083,109.23194444444445,23.019444444444442,145.075927734375
S004,738,717,0.15972205194626118,1232.2071469955288,109.23194444444445,23.01972222222222,144.8016357421875
S004,737,717,0.16372854502921105,1263.1160249559746,109.23194444444445,23.02,145.4068145751953
S004,736,717,0.16773503811216092,1294.0249029164204,109.23194444444445,23.02027777777778,148.46156311035156
S004,736,718,0.1682628158723281,1298.0965481287053,109.23222222222223,23.02027777777778,144.3670196533203
S004,735,718,0.1717415311951108,1324.9337808768664,109.23222222222223,23.020555555555553,153.87069702148438
S004,734,718,0.17574802427806066,1355.8426588373122,109.23222222222223,23.020833333333332,156.70394897460938
S004,733,718,0.17975451736101053,1386.751536797758,109.23222222222223,23.02111111111111,149.07289123535156
S004,732,718,0.1837610104439604,1417.6604147582038,109.23222222222223,23.02138888888889,145.0550994873047
S004,731,718,0.18776750352691027,1448.5692927186496,109.23222222222223,23.021666666666665,144.21914672851562
S004,730,718,0.19177399660986014,1479.4781706790955,109.23222222222223,23.021944444444443,145.7208709716797
S004,729,718,0.19578048969281,1510.3870486395415,109.23222222222223,23.022222222222222,147.84678649902344
S004,728,718,0.19978698277575987,1541.2959265999873,109.23222222222223,23.0225,147.49911499023438
S004,727,718,0.20379347585870974,1572.204804560433,109.23222222222223,23.022777777777776,155.91029357910156
S004,727,719,0.20621215502254026,1590.86418011719,109.2325,23.022777777777776,150.47230529785156
S004,726,719,0.2077999689416596,1603.113682520879,109.2325,23.023055555555555,157.22909545898438
S004,725,719,0.21180646202460948,1634.0225604813247,109.2325,23.023333333333333,169.05638122558594
S004,724,719,0.21581295510755935,1664.9314384417705,109.2325,23.02361111111111,183.481201171875
S004,723,719,0.21981944819050922,1695.8403164022166,109.2325,23.023888888888887,190.4971466064453
S004,722,719,0.2238259412734591,1726.7491943626624,109.2325,23.024166666666666,198.35421752929688
S004,721,719,0.22783243435640896,1757.6580723231082,109.2325,23.024444444444445,210.0857391357422
S004,720,719,0.23183892743935883,1788.566950283554,109.2325,23.02472222222222,217.3641357421875
S004,719,719,0.2358454205223087,1819.4758282439998,109.2325,23.025,220.85052490234375
S004,718,719,0.23985191360525857,1850.3847062044456,109.2325,23.025277777777777,221.84344482421875
S004,717,719,0.24385840668820843,1881.2935841648916,109.2325,23.025555555555556,227.9234161376953
S004,717,720,0.24416149417275243,1883.631812105675,109.23277777777778,23.025555555555556,223.86412048339844
S004,716,720,0.2478648997711583,1912.2024621253374,109.23277777777778,23.02583333333333,231.8917236328125
S004,715,720,0.25187139285410814,1943.111340085783,109.23277777777778,23.02611111111111,230.84323120117188
S004,714,720,0.255877885937058,1974.0202180462288,109.23277777777778,23.02638888888889,227.68887329101562
S004,713,720,0.2598843790200079,2004.9290960066746,109.23277777777778,23.026666666666667,215.29103088378906
S004,712,720,0.26389087210295775,2035.8379739671204,109.23277777777778,23.026944444444442,193.0621795654297
S004,711,720,0.2678973651859076,2066.7468519275662,109.23277777777778,23.02722222222222,166.18807983398438
S004,710,720,0.2719038582688575,2097.655729888012,109.23277777777778,23.0275,145.40658569335938
S004,709,720,0.27591035135180736,2128.564607848458,109.23277777777778,23.02777777777778,149.47525024414062
S004,708,720,0.27991684443475723,2159.473485808904,109.23277777777778,23.028055555555554,152.89768981933594
S004,708,721,0.2821108333229646,2176.3994440941597,109.23305555555557,23.028055555555554,150.20509338378906
S004,707,721,0.2839233375177071,2190.38236376935,109.23305555555557,23.028333333333332,153.3573760986328
S004,706,721,0.28792983060065697,2221.2912417297957,109.23305555555557,23.02861111111111,155.78257751464844
S004,705,721,0.29193632368360684,2252.2001196902415,109.23305555555557,23.02888888888889,155.85409545898438
S004,704,721,0.2959428167665567,2283.1089976506873,109.23305555555557,23.029166666666665,170.99403381347656
S004,703,721,0.2999493098495066,2314.017875611133,109.23305555555557,23.029444444444444,186.5896453857422
S004,702,721,0.30395580293245644,2344.926753571579,109.23305555555557,23.029722222222222,191.6955108642578
S004,701,721,0.3079622960154063,2375.8356315320248,109.23305555555557,23.029999999999998,188.30691528320312
S004,700,721,0.3119687890983562,2406.7445094924706,109.23305555555557,23.030277777777776,185.75611877441406
S004,699,721,0.31597528218130605,2437.6533874529164,109.23305555555557,23.030555555555555,175.39700317382812
S004,698,721,0.3199817752642559,2468.562265413362,109.23305555555557,23.030833333333334,180.39598083496094
S004,698,722,0.32006017247317675,2469.1670760826446,109.23333333333333,23.030833333333334,194.6613006591797
S004,697,722,0.3239882683472058,2499.471143373808,109.23333333333333,23.03111111111111,196.6715087890625
S004,696,722,0.32799476143015566,2530.3800213342543,109.23333333333333,23.031388888888888,208.00201416015625
S004,695,722,0.3320012545131055,2561.2888992947,109.23333333333333,23.031666666666666,208.95465087890625
S004,694,722,0.3360077475960554,2592.197777255146,109.23333333333333,23.031944444444445,190.79507446289062
S004,693,722,0.34001424067900526,2623.1066552155917,109.23333333333333,23.03222222222222,173.6873779296875
S004,692,722,0.34402073376195513,2654.0155331760375,109.23333333333333,23.0325,172.0814971923828
S004,691,722,0.348027226844905,2684.9244111364833,109.23333333333333,23.032777777777778,157.056396484375
S004,690,722,0.35203371992785487,2715.833289096929,109.23333333333333,23.033055555555556,142.5
S004,689,722,0.35604021301080474,2746.742167057375,109.23333333333333,23.03333333333333,143.43020629882812
S004,689,723,0.35800951162338895,2761.9347080711295,109.23361111111112,23.03333333333333,155.51866149902344
S004,688,723,0.3600467060937546,2777.6510450178207,109.23361111111112,23.03361111111111,155.973388671875
S004,687,723,0.3640531991767045,2808.5599229782665,109.23361111111112,23.03388888888889,154.1881866455078
S004,686,723,0.36805969225965435,2839.4688009387123,109.23361111111112,23.034166666666668,151.84320068359375
S004,685,723,0.3720661853426042,2870.377678899158,109.23361111111112,23.034444444444443,153.82589721679688
S004,684,723,0.3760726784255541,2901.2865568596044,109.23361111111112,23.03472222222222,156.2194366455078
S004,683,723,0.38007917150850395,2932.19543482005,109.23361111111112,23.035,163.52664184570312
S004,682,723,0.3840856645914538,2963.104312780496,109.23361111111112,23.035277777777775,165.24435424804688
S004,681,723,0.3880921576744037,2994.013190740942,109.23361111111112,23.035555555555554,163.80648803710938
S004,680,723,0.39209865075735356,3024.9220687013876,109.23361111111112,23.035833333333333,160.19024658203125
S004,680,724,0.3959588507736011,3054.7023400596145,109.2338888888889,23.035833333333333,165.89923095703125
S004,679,724,0.39610514384030343,3055.8309466618334,109.2338888888889,23.03611111111111,162.44692993164062
S004,678,724,0.4001116369232533,3086.7398246222792,109.2338888888889,23.036388888888887,164.19252014160156
S004,677,724,0.40411813000620317,3117.648702582725,109.2338888888889,23.036666666666665,158.78688049316406
S004,676,724,0.40812462308915304,3148.557580543171,109.2338888888889,23.036944444444444,149.3049774169922
S004,675,724,0.4121311161721029,3179.4664585036166,109.2338888888889,23.037222222222223,145.80996704101562
S004,674,724,0.4161376092550528,3210.3753364640625,109.2338888888889,23.037499999999998,145.0
S004,673,724,0.42014410233800265,3241.2842144245083,109.2338888888889,23.037777777777777,156.27044677734375
S004,672,724,0.4241505954209525,3272.1930923849545,109.2338888888889,23.038055555555555,162.89291381835938
S004,671,724,0.4281570885039024,3303.1019703454003,109.2338888888889,23.038333333333334,168.65489196777344
S004,670,724,0.43216358158685225,3334.010848305846,109.2338888888889,23.03861111111111,178.29190063476562
S004,670,725,0.4339081899238133,3347.4699720480994,109.23416666666667,23.03861111111111,175.8939971923828
S004,669,725,0.4361700746698021,3364.919726266292,109.23416666666667,23.038888888888888,186.71287536621094
S004,668,725,0.440176567752752,3395.8286042267378,109.23416666666667,23.039166666666667,194.13021850585938
S004,667,725,0.44418306083570186,3426.7374821871836,109.23416666666667,23.039444444444445,178.21229553222656
S004,666,725,0.44818955391865173,3457.6463601476294,109.23416666666667,23.03972222222222,159.15647888183594
S004,665,725,0.4521960470016016,3488.555238108075,109.23416666666667,23.04,155.0780792236328
S004,664,725,0.45620254008455147,3519.464116068521,109.23416666666667,23.040277777777778,152.6243438720703
S004,663,725,0.46020903316750134,3550.372994028967,109.23416666666667,23.040555555555553,152.5611114501953
S004,662,725,0.4642155262504512,3581.2818719894126,109.23416666666667,23.04083333333333,152.39642333984375
S004,661,725,0.4682220193334011,3612.1907499498584,109.23416666666667,23.04111111111111,153.65542602539062
S004,661,726,0.47185752907402545,3640.2376040365843,109.23444444444445,23.04111111111111,152.44845581054688
S004,660,726,0.47222851241635094,3643.0996279103047,109.23444444444445,23.04138888888889,154.3355712890625
S004,659,726,0.4762350054993008,3674.0085058707505,109.23444444444445,23.041666666666664,156.31532287597656
S004,658,726,0.4802414985822507,3704.9173838311963,109.23444444444445,23.041944444444443,151.287353515625
S004,657,726,0.48424799166520055,3735.826261791642,109.23444444444445,23.04222222222222,150.92530822753906
S004,656,726,0.4882544847481504,3766.735139752088,109.23444444444445,23.0425,162.3950653076172
S004,655,726,0.4922609778311003,3797.6440177125337,109.23444444444445,23.042777777777776,183.3037109375
S004,654,726,0.49626747091405016,3828.5528956729795,109.23444444444445,23.043055555555554,199.10415649414062
S004,653,726,0.500273963997,3859.461773633425,109.23444444444445,23.043333333333333,207.93797302246094
S004,652,726,0.5042804570799498,3890.3706515938707,109.23444444444445,23.04361111111111,216.4515380859375
S004,651,726,0.5082869501628997,3921.2795295543165,109.23444444444445,23.043888888888887,229.3142547607422
S004,651,727,0.5098068682242376,3933.0052360250693,109.23472222222223,23.043888888888887,219.24574279785156
S004,650,727,0.5122934432458496,3952.1884075147623,109.23472222222223,23.044166666666666,230.7282257080078
S004,649,727,0.5162999363287994,3983.097285475208,109.23472222222223,23.044444444444444,242.52313232421875
S004,648,727,0.5203064294117493,4014.0061634356543,109.23472222222223,23.044722222222223,251.66712951660156
S004,647,727,0.5243129224946992,4044.9150413961,109.23472222222223,23.044999999999998,261.73699951171875
S004,646,727,0.528319415577649,4075.823919356546,109.23472222222223,23.045277777777777,261.97412109375
S004,645,727,0.5323259086605989,4106.732797316991,109.23472222222223,23.045555555555556,258.0741882324219
S004,644,727,0.5363324017435488,4137.641675277438,109.23472222222223,23.045833333333334,249.6328887939453
S004,643,727,0.5403388948264987,4168.550553237883,109.23472222222223,23.04611111111111,238.20452880859375
S004,642,727,0.5443453879094485,4199.459431198329,109.23472222222223,23.046388888888888,235.0436248779297
S004,642,728,0.5477562073744497,4225.772868013554,109.235,23.046388888888888,248.972900390625
S004,641,728,0.5483518809923984,4230.368309158775,109.235,23.046666666666667,243.23431396484375
S004,640,728,0.5523583740753483,4261.277187119221,109.235,23.046944444444442,241.8838653564453
S004,639,728,0.5563648671582981,4292.186065079667,109.235,23.04722222222222,231.58334350585938
S004,638,728,0.560371360241248,4323.094943040112,109.235,23.0475,213.44931030273438
S004,637,728,0.5643778533241979,4354.003821000559,109.235,23.047777777777778,220.03909301757812
S004,636,728,0.5683843464071477,4384.912698961004,109.235,23.048055555555553,239.4560089111328
S004,635,728,0.5723908394900976,4415.82157692145,109.235,23.048333333333332,250.90737915039062
S004,634,728,0.5763973325730475,4446.730454881896,109.235,23.04861111111111,259.4090576171875
S004,633,728,0.5804038256559974,4477.639332842342,109.235,23.04888888888889,268.830078125
S004,632,728,0.5844103187389472,4508.548210802787,109.235,23.049166666666665,281.0758056640625
S004,632,729,0.585705546524662,4518.540500002039,109.23527777777778,23.049166666666665,282.9464416503906
S004,631,729,0.5884168118218971,4539.4570887632335,109.23527777777778,23.049444444444443,292.7298889160156
S004,630,729,0.592423304904847,4570.36596672368,109.23527777777778,23.049722222222222,281.9906921386719
S004,629,729,0.5964297979877968,4601.274844684125,109.23527777777778,23.05,262.96710205078125
S004,628,729,0.6004362910707467,4632.183722644571,109.23527777777778,23.050277777777776,256.8616027832031
S004,627,729,0.6044427841536966,4663.092600605017,109.23527777777778,23.050555555555555,259.81787109375
S004,626,729,0.6084492772366464,4694.001478565463,109.23527777777778,23.050833333333333,249.02392578125
S004,625,729,0.6124557703195963,4724.910356525908,109.23527777777778,23.051111111111112,263.3919982910156
